index,author_name,review_date,reviewer_ratings,review_body
195,Ori R,"January 7, 2020",1," There is no Israel on the list, also the app is pretty slow"
196,hafiz zia-ul-rehman,"January 10, 2020",5, very helpfull to find cheap flight 💖
197,Daniel Poon,"November 8, 2019",5," Very good app with room for improvement :) I like the new features that you've provided, some of them are genuinely useful, so well done! I have used popular destinations and visa free countries feature for exploring more ideas on where to visit, it's quite a fun feature to use, sometimes prices cou...Full ReviewVery good app with room for improvement :) I like the new features that you've provided, some of them are genuinely useful, so well done! I have used popular destinations and visa free countries feature for exploring more ideas on where to visit, it's quite a fun feature to use, sometimes prices could be more accurate. I hope that you will continue to improve this feature. I also use the hotel search feature quite often, and have booked a number of hotels using Wego. I highly recommend this app."
198,ankush Chandak,"February 13, 2020",2, nt opening taking too much time in android phones
199,Hadi Butt,"January 6, 2020",4, Weight limits not showing in flights
200,Nini Tabatadze,"February 26, 2020",5, Very helpful and comfortable
201,prakruthi praks,"December 17, 2019",1, Worst worst and worst.. Booked a room through this app.. They deducted 3000 and There wasn't ant confirmation from them.. And they dont even reply back.. Don't waste ua money and time in this app.. Never download this app
202,Mr Sujeet,"January 9, 2020",5, Best app for view flight tickets price
203,M.A Travels,"January 31, 2020",4, Easy to use and amaizing work speed
204,Ram Babu,"February 26, 2020",4, It's very very useful for travelers..
205,Aamir Abbas,"January 10, 2020",5, best app I have ever seen and very easy to use
206,Divan Swart,"March 12, 2020",1, I tried to get hold of one of the agents that I booked my ticket through.. But I got no response from you guys.. Not happy..
207,Victor,"January 29, 2020",5, Cheap and easy to use
208,GLOBETROTTERS ACADEMY,"February 28, 2020",4, Good..budget..better than skyscaner
209,Farhan Ahmad,"November 10, 2019",5," I Like the application, like the idea of explore. Used it personally to book my first solo to Bali, loved the trip. it helps me finding interesting and great ideas. Mostly I spent time in the explore section. Would love to have advance features in flight booking but for now, it's great. Good work. :...Full ReviewI Like the application, like the idea of explore. Used it personally to book my first solo to Bali, loved the trip. it helps me finding interesting and great ideas. Mostly I spent time in the explore section. Would love to have advance features in flight booking but for now, it's great. Good work. :)"
210,Anwar Motorwala,"January 19, 2020",5, Very good apps and good price
211,evelyn khalid,"February 1, 2020",5, The application is very useful... Thank you
212,dhanapal almotors,"January 17, 2020",1, Flight rates are too high
213,Srinath A,"February 18, 2020",4, Great app for travel enthusiasts
214,Kunhimohamed Mohamed,"January 10, 2020",5, Very quick and acurate
215,Tebogo Mokwena,"January 18, 2020",5," The best!!! Airports I didn't know about, now I know where to find am."
216,Laurienne Yates,"January 11, 2020",1," Search flights. These wizz past at such a rate, it's pointless. Will try another site."
217,Ms. safaa mostafa,"March 6, 2020",1, I kept asking to refund my tickets but no use.you are bad application to deal with.
218,Ambilikile williams,"December 21, 2019",5," Easy, satisfying and fast!"
219,Karim Elkady,"February 8, 2020",1, Booked flight through this application throw kiwi number of tickets and reservations were not sent Contact many times by emails and messages. Say do not warry but no benifical response
220,Kailash Kundu,"February 20, 2020",5, Excellent app. Different types
221,Amit Rijal,"November 14, 2019",4, Amazing Apps . Cheap fare always
222,Sandeep Madhavi,"December 30, 2019",1, My amount is deducted from my account but not getting ticket
223,Angel Rodriguez,"January 14, 2020",1, My experience with this app was sorry. They would not refund my money for a ticket I bought and was not able to fly on the day. I gave them like a month notice that I had to change my travel day. Apparently I would have to be dying with doctor proof for them to refund me.
224,Rezmie Rais,"April 13, 2020",3, most cheap agent or webpage to book flight keep on error when i try to book . but its going well if i use regular flight apps like mas or airasia
225,Mahmoud Abdelaziz,"December 14, 2019",5, But sure if i book but ur application make confirmation for my ticket or just i will pay online and i will lose my money ??? I saw some comments like this also not make confirmation for them book ticket and they paid online
226,shamim munni,"January 3, 2020",5, Very good app for travelling
227,Harsh Vyas,"November 4, 2019",1, Third class app worst experience trying since ages to access app but due to email confirmation its not working. Constantly showing message of smart lock and saying confirmation email is sent while i haven't received a single email form so many days. One email was there around a year ago and when i c...Full ReviewThird class app worst experience trying since ages to access app but due to email confirmation its not working. Constantly showing message of smart lock and saying confirmation email is sent while i haven't received a single email form so many days. One email was there around a year ago and when i click its showing 503 errors.
228,Ahmed Reda Donia,"January 31, 2020",1, Too much errors
229,alex Lim,"December 8, 2019",5," Quick, Efficient and see all sites"
230,Faizan Khan,"December 23, 2019",1, How to log in with email or other thinks
231,M. Keith Meredith,"November 13, 2019",5," Picks up low cost airlines, which many do not."
232,Shahid Jameel,"March 1, 2020",5, No need to visit any Air Travel Agencies ...
233,NawAf AbDul,"October 25, 2018",3," This is definitely the second best flight booking app I have seen in android, first being farefirst. I like the progressive design, the ux, ui of this app. But when it comes to price and offers, Wego is behind farefirst and other apps. I will definitely use this if that can be worked out and made be...Full ReviewThis is definitely the second best flight booking app I have seen in android, first being farefirst. I like the progressive design, the ux, ui of this app. But when it comes to price and offers, Wego is behind farefirst and other apps. I will definitely use this if that can be worked out and made better. There are few minor issues as well, but those are bearable. Progressive app is one thing unique about this app. They have done it cleanly, however it is slow and time consuming. Anyway I will keep this app for some more time"
